mean_test_score,mean_fit_time,std_test_score,clf,clf__C,clf__gamma,clf__kernel,clf__colsample_bytree,clf__max_depth,clf__min_child_weight,clf__n_estimators,clf__subsample,clf__criterion,clf__min_samples_leaf
0.517,0.5038015842437744,0.059042357676502046,XGB,,0.5,,1.0,4.0,1.0,20.0,1.0,,
0.517,0.3414000511169434,0.06615134163416489,XGB,,0.5,,1.0,4.0,5.0,20.0,0.6,,
0.517,0.17500066757202148,0.04226109321823087,XGB,,0.5,,0.8,3.0,5.0,10.0,1.0,,
0.516,0.09500045776367187,0.0715122367151245,XGB,,0.5,,0.6,4.0,5.0,5.0,1.0,,
0.516,0.18540024757385254,0.08083316151184487,XGB,,5.0,,1.0,3.0,1.0,10.0,0.6,,
0.516,0.25100007057189944,0.054717456081217794,XGB,,0.5,,0.8,3.0,5.0,20.0,0.6,,
0.516,0.09860024452209473,0.05132250968142536,XGB,,2.0,,0.8,3.0,1.0,5.0,0.8,,
0.516,0.161000394821167,0.056956123463592565,XGB,,0.5,,0.6,3.0,5.0,10.0,1.0,,
0.516,0.09160113334655762,0.06359245238233859,XGB,,2.0,,0.8,3.0,1.0,5.0,0.6,,
0.5159999999999999,0.42560629844665526,0.07234638899074368,XGB,,2.0,,1.0,4.0,5.0,20.0,0.6,,
0.515,0.20860061645507813,0.06172519744804385,XGB,,2.0,,1.0,3.0,1.0,10.0,0.8,,
0.5149999999999999,0.15519976615905762,0.056035702904487596,XGB,,2.0,,0.6,3.0,5.0,10.0,1.0,,
0.5149999999999999,0.18820009231567383,0.06156297588648554,XGB,,0.5,,1.0,4.0,5.0,10.0,0.6,,
0.514,0.43660426139831543,0.040792156108742275,XGB,,0.5,,1.0,4.0,5.0,20.0,1.0,,
0.514,0.09820094108581542,0.05228766584960548,XGB,,0.5,,0.8,3.0,1.0,5.0,0.8,,
0.514,0.10180048942565918,0.050338851794612866,XGB,,5.0,,0.6,4.0,1.0,5.0,0.8,,
0.514,0.09020066261291504,0.06711184694225007,XGB,,0.5,,0.8,3.0,1.0,5.0,0.6,,
0.514,0.126800537109375,0.0410365690573664,XGB,,5.0,,0.8,4.0,5.0,5.0,1.0,,
0.514,0.08599967956542968,0.05885575587824862,XGB,,0.5,,0.6,3.0,1.0,5.0,0.6,,
0.514,0.3446004867553711,0.06036555309114628,XGB,,5.0,,0.8,3.0,1.0,20.0,1.0,,
0.5130000000000001,0.10700106620788574,0.05182663407939975,XGB,,2.0,,0.8,4.0,5.0,5.0,0.8,,
0.5130000000000001,0.2062002658843994,0.0642339474110069,XGB,,0.5,,1.0,3.0,1.0,10.0,0.8,,
0.513,0.1838008403778076,0.03776241517699843,XGB,,5.0,,0.8,3.0,5.0,10.0,1.0,,
0.513,0.1370009422302246,0.07110555533852471,XGB,,5.0,,0.6,3.0,5.0,10.0,0.8,,
0.513,0.14339985847473144,0.04945705207551295,XGB,,2.0,,0.8,3.0,5.0,10.0,0.6,,
0.513,0.3045992851257324,0.06120457499239741,XGB,,5.0,,0.8,3.0,5.0,20.0,0.8,,
0.5129999999999999,0.3074005126953125,0.059464274989274,XGB,,5.0,,0.8,4.0,5.0,20.0,0.6,,
0.512,0.08399934768676758,0.05801723881744115,XGB,,2.0,,0.6,3.0,1.0,5.0,0.6,,
0.5119999999999999,0.16480016708374023,0.051826634079399754,XGB,,0.5,,0.8,4.0,5.0,10.0,0.6,,
0.511,0.24100003242492676,0.06102458520956943,XGB,,2.0,,1.0,4.0,5.0,10.0,0.6,,
0.5109999999999999,0.568798303604126,0.05721887800367985,XGB,,5.0,,1.0,4.0,1.0,20.0,1.0,,
0.51,0.24930858612060547,0.06379655163094633,XGB,,0.5,,1.0,2.0,1.0,20.0,0.6,,
0.51,0.32300100326538084,0.056302753041036976,XGB,,5.0,,0.8,3.0,5.0,20.0,1.0,,
0.51,0.13939995765686036,0.04669047011971501,XGB,,0.5,,0.8,3.0,5.0,10.0,0.6,,
0.5090000000000001,0.17880043983459473,0.0625619692784682,XGB,,2.0,,0.6,2.0,5.0,20.0,0.6,,
0.509,0.4213996887207031,0.05416641025580337,XGB,,5.0,,1.0,4.0,5.0,20.0,0.8,,
0.509,0.2436051845550537,0.06673829485385434,XGB,,2.0,,1.0,2.0,1.0,20.0,0.6,,
0.509,0.20579996109008789,0.05799999999999999,XGB,,5.0,,1.0,3.0,1.0,10.0,0.8,,
0.509,0.16900076866149902,0.04903060268852504,XGB,,5.0,,0.8,4.0,5.0,10.0,0.6,,
0.508,0.18600058555603027,0.06185466837676845,XGB,,0.5,,0.6,2.0,5.0,20.0,0.6,,
0.508,0.16339964866638185,0.05182663407939975,XGB,,2.0,,0.8,4.0,5.0,10.0,0.6,,
0.508,0.11180062294006347,0.04749736834815166,XGB,,5.0,,0.8,4.0,5.0,5.0,0.8,,
0.5079999999999999,0.3037999153137207,0.05732364259186603,XGB,,0.5,,1.0,3.0,5.0,20.0,0.6,,
0.507,0.35480055809020994,0.06569627082262737,XGB,,5.0,,1.0,4.0,5.0,20.0,0.6,,
0.5069999999999999,0.14380054473876952,0.06838128398911503,XGB,,5.0,,0.6,3.0,5.0,10.0,1.0,,
0.5069999999999999,0.1416006088256836,0.06830812543175227,XGB,,5.0,,1.0,4.0,1.0,5.0,0.8,,
0.506,0.10180034637451171,0.06126989472816156,XGB,,2.0,,0.6,3.0,1.0,5.0,1.0,,
0.506,0.18440008163452148,0.07213875518748573,XGB,,5.0,,0.6,2.0,1.0,20.0,0.6,,
0.506,0.30460033416748045,0.05961543424315551,XGB,,2.0,,1.0,3.0,5.0,20.0,0.6,,
0.506,0.09280080795288086,0.06945502141674136,XGB,,0.5,,0.6,3.0,1.0,5.0,1.0,,
0.506,0.2567999839782715,0.05112729212465686,XGB,,2.0,,0.8,3.0,5.0,20.0,0.6,,
0.5050000000000001,0.5619091987609863,0.04242640687119288,XGB,,2.0,,1.0,4.0,5.0,20.0,1.0,,
0.5050000000000001,0.0986013412475586,0.06700746227100382,XGB,,5.0,,0.6,4.0,5.0,5.0,1.0,,
0.505,0.2162001132965088,0.06316644678941502,XGB,,2.0,,0.8,2.0,1.0,20.0,0.6,,
0.505,0.08020086288452148,0.05890670590009256,XGB,,5.0,,0.6,3.0,1.0,5.0,0.6,,
0.5040000000000001,0.47459988594055175,0.04597825573029058,XGB,,5.0,,1.0,4.0,5.0,20.0,1.0,,
0.504,0.21520075798034669,0.05902541825349482,XGB,,0.5,,0.8,2.0,1.0,20.0,0.6,,
0.503,0.34999957084655764,0.07117583859709697,XGB,,5.0,,1.0,3.0,5.0,20.0,0.8,,
0.503,0.2691032409667969,0.06392182725798755,XGB,,5.0,,1.0,2.0,1.0,20.0,0.6,,
0.503,0.2014000415802002,0.06392182725798755,XGB,,0.5,,0.6,2.0,1.0,20.0,0.8,,
0.503,0.10139980316162109,0.07291090453423274,XGB,,2.0,,1.0,3.0,1.0,5.0,0.6,,
0.5029999999999999,0.21779942512512207,0.06313477647065839,XGB,,2.0,,0.6,2.0,1.0,20.0,0.8,,
0.502,0.18899965286254883,0.0567978872846517,XGB,,0.5,,1.0,3.0,5.0,10.0,0.8,,
0.502,0.2309952735900879,0.0603821165578021,RandomForest,,,,,4.0,,,,gini,5.0
0.502,0.10200119018554688,0.07345747068882785,XGB,,0.5,,1.0,3.0,1.0,5.0,0.6,,
0.502,0.18760123252868652,0.05895761189193469,XGB,,2.0,,0.8,3.0,1.0,10.0,1.0,,
0.501,0.18820605278015137,0.059110066824526596,XGB,,0.5,,0.8,3.0,1.0,10.0,1.0,,
0.501,0.5304856300354004,0.0428252262107277,RandomForest,,,,,4.0,,,,entropy,5.0
0.5,0.21999964714050294,0.044944410108488445,XGB,,5.0,,1.0,4.0,5.0,10.0,0.8,,
0.5,0.19880151748657227,0.051768716422179124,XGB,,5.0,,0.8,3.0,1.0,10.0,1.0,,
0.499,0.2630003929138184,0.049132473986152975,XGB,,5.0,,0.8,3.0,5.0,20.0,0.6,,
0.499,0.48341832160949705,0.05544366510251646,RandomForest,,,,,4.0,,,,entropy,10.0
0.499,0.21899971961975098,0.061676575780437094,XGB,,5.0,,0.8,2.0,1.0,20.0,0.6,,
0.499,0.1494072914123535,0.046946778377222,XGB,,5.0,,0.8,3.0,5.0,10.0,0.6,,
0.49800000000000005,0.294600248336792,0.03880721582386453,XGB,,2.0,,1.0,4.0,5.0,10.0,1.0,,
0.49800000000000005,0.20540075302124022,0.037229020937972576,XGB,,0.5,,1.0,3.0,5.0,10.0,1.0,,
0.49800000000000005,0.0922013759613037,0.06757218362610462,XGB,,0.5,,0.8,4.0,5.0,5.0,0.6,,
0.49799999999999994,0.16200017929077148,0.049254441424098995,XGB,,0.5,,1.0,3.0,5.0,10.0,0.6,,
0.49700000000000005,0.034398126602172854,0.050655700567655754,DecisionTree,,,,,10.0,,,,gini,
0.49700000000000005,0.2781994819641113,0.047180504448341785,XGB,,5.0,,1.0,4.0,1.0,10.0,1.0,,
0.49700000000000005,0.2961996078491211,0.058275209137333854,XGB,,0.5,,0.6,4.0,10.0,20.0,1.0,,
0.497,0.35690836906433104,0.04781213235152767,XGB,,0.5,,1.0,3.0,5.0,20.0,1.0,,
0.497,0.20540060997009277,0.06120457499239742,XGB,,5.0,,0.6,2.0,1.0,20.0,0.8,,
0.497,0.10040135383605957,0.04965883607174053,XGB,,5.0,,0.8,3.0,1.0,5.0,0.8,,
0.497,0.09120078086853027,0.04802082881417188,XGB,,0.5,,0.6,3.0,1.0,5.0,0.8,,
0.4960000000000001,0.09040021896362305,0.07479304780526062,XGB,,5.0,,0.6,3.0,1.0,5.0,1.0,,
0.4960000000000001,0.4240001678466797,0.049234134500364665,XGB,,2.0,,1.0,3.0,1.0,20.0,1.0,,
0.496,0.1659998416900635,0.05112729212465686,XGB,,2.0,,1.0,3.0,5.0,10.0,0.6,,
0.496,0.25600032806396483,0.03652396473549937,XGB,,0.5,,1.0,4.0,5.0,10.0,1.0,,
0.4950000000000001,0.24179987907409667,0.06503845016603639,XGB,,5.0,,0.8,2.0,1.0,20.0,0.8,,
0.4950000000000001,0.10399985313415527,0.08312640976248163,XGB,,5.0,,1.0,3.0,1.0,5.0,0.6,,
0.495,0.11240115165710449,0.04159326868617086,XGB,,0.5,,1.0,3.0,1.0,5.0,0.8,,
0.495,0.11420059204101562,0.042778499272414894,XGB,,2.0,,1.0,3.0,1.0,5.0,0.8,,
0.495,0.09220075607299805,0.06655824516917495,XGB,,2.0,,0.8,4.0,5.0,5.0,0.6,,
0.495,0.1880007266998291,0.052535702146254776,XGB,,2.0,,1.0,3.0,5.0,10.0,0.8,,
0.49499999999999994,0.09100117683410644,0.04743416490252568,XGB,,0.5,,0.6,4.0,5.0,5.0,0.8,,
0.49400000000000005,0.10480036735534667,0.0645290632196067,XGB,,0.5,,0.6,2.0,1.0,10.0,0.6,,
0.49400000000000005,0.06959800720214844,0.036796738985948214,DecisionTree,,,,,6.0,,,,entropy,
0.49400000000000005,0.23930349349975585,0.0673349834781297,XGB,,2.0,,0.8,2.0,1.0,20.0,0.8,,
0.49400000000000005,0.18080105781555175,0.03088689042296101,XGB,,2.0,,1.0,4.0,5.0,5.0,1.0,,
0.49400000000000005,0.09480023384094238,0.045978255730290615,XGB,,0.5,,0.8,3.0,5.0,5.0,0.8,,
0.49400000000000005,0.09339971542358398,0.04630334761116092,XGB,,2.0,,0.6,3.0,1.0,5.0,0.8,,
0.49400000000000005,0.2052003860473633,0.04140048308896892,XGB,,2.0,,1.0,3.0,5.0,10.0,1.0,,
0.49399999999999994,0.31619954109191895,0.051419840528729756,XGB,,0.5,,0.6,3.0,10.0,20.0,1.0,,
0.49300000000000005,0.2405996799468994,0.07433707016018319,XGB,,0.5,,0.6,4.0,10.0,20.0,0.6,,
0.493,0.27660021781921384,0.04843552415324933,XGB,,0.5,,1.0,4.0,1.0,10.0,1.0,,
0.493,0.09200053215026856,0.05065570056765575,XGB,,5.0,,0.6,4.0,5.0,5.0,0.8,,
0.493,0.390399694442749,0.05153639490690049,XGB,,2.0,,1.0,3.0,5.0,20.0,1.0,,
0.4920000000000001,0.13160138130187987,0.0611228271597445,XGB,,2.0,,0.6,2.0,1.0,10.0,0.6,,
0.492,0.18959999084472656,0.05473572873361602,XGB,,5.0,,1.0,3.0,5.0,10.0,0.8,,
0.492,0.10400052070617676,0.058360945845659484,XGB,,0.5,,0.8,3.0,1.0,5.0,1.0,,
0.492,0.2379998207092285,0.05418486873657625,XGB,,2.0,,1.0,2.0,5.0,20.0,0.6,,
0.492,0.22919988632202148,0.06630233781700309,XGB,,0.5,,0.8,2.0,1.0,20.0,0.8,,
0.492,0.08700027465820312,0.048228622207150004,XGB,,5.0,,0.6,3.0,1.0,5.0,0.8,,
0.492,0.08000011444091797,0.05564171097297421,XGB,,0.5,,0.6,4.0,5.0,5.0,0.6,,
0.492,0.20399951934814453,0.03586084215408222,XGB,,5.0,,1.0,3.0,5.0,10.0,1.0,,
0.4910000000000001,0.03179831504821777,0.04409081537009722,DecisionTree,,,,,8.0,,,,gini,
0.491,0.10000047683715821,0.040049968789001585,XGB,,2.0,,0.8,3.0,5.0,5.0,1.0,,
0.491,0.13460044860839843,0.033226495451672305,XGB,,0.5,,1.0,4.0,5.0,5.0,1.0,,
0.491,0.17860064506530762,0.06319810123729984,XGB,,5.0,,0.6,2.0,5.0,20.0,0.6,,
0.491,0.12519969940185546,0.05868560300448484,XGB,,2.0,,0.6,2.0,1.0,10.0,1.0,,
0.491,0.384000301361084,0.05073460357586328,XGB,,0.5,,1.0,3.0,1.0,20.0,1.0,,
0.491,0.2607996940612793,0.05489990892524321,XGB,,2.0,,0.6,4.0,10.0,20.0,1.0,,
0.491,0.26759939193725585,0.06159545437773796,XGB,,5.0,,0.6,4.0,10.0,20.0,1.0,,
0.491,0.300800085067749,0.04259107887809372,XGB,,2.0,,1.0,4.0,1.0,10.0,1.0,,
0.49099999999999994,0.42099957466125487,0.04872371086031932,XGB,,5.0,,1.0,3.0,1.0,20.0,1.0,,
0.49000000000000005,0.09920125007629395,0.03860051813123758,XGB,,0.5,,0.8,3.0,5.0,5.0,1.0,,
0.49000000000000005,0.11380181312561036,0.04242640687119287,XGB,,5.0,,1.0,3.0,1.0,5.0,0.8,,
0.49000000000000005,0.0928001880645752,0.04370354676682433,XGB,,2.0,,0.8,3.0,5.0,5.0,0.8,,
0.49000000000000005,0.21099982261657715,0.060249481325568274,XGB,,0.5,,0.6,2.0,1.0,20.0,1.0,,
0.49000000000000005,0.25240087509155273,0.05431390245600107,XGB,,0.5,,0.6,4.0,10.0,20.0,0.8,,
0.49000000000000005,0.11699905395507812,0.0589915248150105,XGB,,0.5,,0.6,2.0,1.0,10.0,1.0,,
0.48999999999999994,0.15459990501403809,0.045276925690687066,XGB,,5.0,,1.0,4.0,1.0,5.0,1.0,,
0.48999999999999994,0.23270344734191895,0.05300943312279427,XGB,,0.5,,1.0,2.0,5.0,20.0,0.6,,
0.48999999999999994,0.12239880561828613,0.05049752469181037,XGB,,0.5,,0.8,2.0,1.0,10.0,0.6,,
0.48900000000000005,0.07779779434204101,0.06335613624582863,XGB,,0.5,,0.6,3.0,5.0,5.0,0.6,,
0.48900000000000005,0.2653032779693604,0.049132473986152975,XGB,,2.0,,0.6,3.0,10.0,20.0,1.0,,
0.48900000000000005,0.24979844093322753,0.03498571136907181,XGB,,5.0,,1.0,4.0,5.0,10.0,1.0,,
0.48900000000000005,0.22339920997619628,0.061514225996918796,XGB,,2.0,,0.6,2.0,1.0,20.0,1.0,,
0.489,0.08040070533752441,0.05721887800367986,XGB,,2.0,,0.6,4.0,5.0,5.0,0.6,,
0.489,0.13400020599365234,0.0315277655408689,XGB,,5.0,,1.0,4.0,5.0,5.0,1.0,,
0.489,0.11939988136291504,0.047053161424074355,XGB,,0.5,,1.0,4.0,5.0,5.0,0.8,,
0.489,0.12139945030212403,0.04993996395673508,XGB,,2.0,,0.8,2.0,1.0,10.0,0.6,,
0.489,0.3009969234466553,0.054534392817743915,XGB,,5.0,,1.0,3.0,5.0,20.0,0.6,,
0.4880000000000001,0.22279963493347169,0.05344155686354953,XGB,,0.5,,0.8,2.0,5.0,20.0,0.8,,
0.488,0.2295988082885742,0.053254107822777376,XGB,,2.0,,0.8,2.0,5.0,20.0,0.8,,
0.488,0.20540070533752441,0.04905099387372291,XGB,,2.0,,0.6,2.0,5.0,20.0,1.0,,
0.488,0.10040082931518554,0.05963220606350229,XGB,,2.0,,0.6,2.0,5.0,10.0,0.6,,
0.488,0.10640082359313965,0.055731499172371086,XGB,,2.0,,0.8,3.0,1.0,5.0,1.0,,
0.488,0.20440006256103516,0.04261455150532501,XGB,,0.5,,0.8,2.0,5.0,20.0,0.6,,
0.488,0.2066007137298584,0.060712436946642155,XGB,,5.0,,0.6,2.0,1.0,20.0,1.0,,
0.488,0.1343998908996582,0.05134199061197373,XGB,,0.5,,1.0,2.0,1.0,10.0,0.6,,
0.487,0.5697039604187012,0.05427706698044763,XGB,,0.5,,0.6,3.0,10.0,20.0,0.8,,
0.487,0.20820059776306152,0.04354308211415446,XGB,,2.0,,0.8,2.0,5.0,20.0,0.6,,
0.487,0.11620097160339356,0.058275209137333854,XGB,,5.0,,0.6,2.0,1.0,10.0,1.0,,
0.487,0.10320010185241699,0.041060930335295634,XGB,,5.0,,0.8,3.0,5.0,5.0,0.8,,
0.487,0.20839977264404297,0.06592419889539802,XGB,,2.0,,0.6,2.0,5.0,20.0,0.8,,
0.487,0.3878040790557861,0.04365775990588612,XGB,,5.0,,1.0,3.0,5.0,20.0,1.0,,
0.487,0.2062009811401367,0.06607571414672717,XGB,,0.5,,0.6,2.0,5.0,20.0,0.8,,
0.48600000000000004,0.22300128936767577,0.04017461885320135,XGB,,2.0,,1.0,3.0,1.0,10.0,1.0,,
0.48600000000000004,0.10260052680969238,0.05877074101966045,XGB,,0.5,,0.6,2.0,5.0,10.0,0.6,,
0.48600000000000004,0.10820045471191406,0.05379591062525105,XGB,,5.0,,0.8,3.0,1.0,5.0,1.0,,
0.48599999999999993,0.23480043411254883,0.04662617290749905,XGB,,5.0,,1.0,2.0,5.0,20.0,0.6,,
0.48599999999999993,0.09060015678405761,0.054899908925243206,XGB,,2.0,,0.6,3.0,5.0,5.0,1.0,,
0.48599999999999993,0.21100058555603027,0.04963869458396345,XGB,,0.5,,0.6,2.0,5.0,20.0,1.0,,
0.48599999999999993,0.08880009651184081,0.06272160712226688,XGB,,2.0,,0.6,3.0,5.0,5.0,0.6,,
0.48599999999999993,0.08360137939453124,0.06880406964707829,XGB,,2.0,,0.8,3.0,5.0,5.0,0.6,,
0.48599999999999993,0.08080019950866699,0.06335613624582861,XGB,,0.5,,0.8,3.0,5.0,5.0,0.6,,
0.48599999999999993,0.14520111083984374,0.04872371086031932,XGB,,2.0,,1.0,4.0,5.0,5.0,0.8,,
0.48599999999999993,0.138200044631958,0.051710733895391575,XGB,,2.0,,1.0,2.0,1.0,10.0,0.6,,
0.48500000000000004,0.23520078659057617,0.055045435778091525,XGB,,5.0,,0.6,3.0,10.0,20.0,1.0,,
0.48500000000000004,0.12380061149597169,0.047328638264796906,XGB,,5.0,,0.8,2.0,1.0,10.0,0.6,,
0.48500000000000004,0.10880136489868164,0.03924283374069718,XGB,,5.0,,0.8,3.0,5.0,5.0,1.0,,
0.485,0.0902008056640625,0.0476445169982864,XGB,,2.0,,0.6,4.0,5.0,5.0,0.8,,
0.485,0.20820012092590331,0.0697137002317335,XGB,,2.0,,0.6,4.0,10.0,20.0,0.6,,
0.485,0.15279970169067383,0.05522680508593629,XGB,,5.0,,1.0,2.0,1.0,10.0,0.6,,
0.485,0.11420016288757324,0.05594640292279745,XGB,,0.5,,0.6,2.0,1.0,10.0,0.8,,
0.485,0.15380020141601564,0.05338539126015654,XGB,,2.0,,0.6,2.0,1.0,10.0,0.8,,
0.4840000000000001,0.08080043792724609,0.051516987489565055,XGB,,5.0,,0.6,3.0,5.0,5.0,0.8,,
0.4840000000000001,0.11660051345825195,0.0359722114972099,XGB,,0.5,,1.0,3.0,5.0,5.0,1.0,,
0.484,0.20920038223266602,0.07398648525237565,XGB,,2.0,,0.6,3.0,10.0,20.0,0.6,,
0.484,0.080999755859375,0.05969924622639719,XGB,,5.0,,0.6,4.0,5.0,5.0,0.6,,
0.484,0.1512009620666504,0.042237424163885776,XGB,,0.5,,1.0,4.0,1.0,5.0,1.0,,
0.484,0.24280128479003907,0.042825226210727686,XGB,,0.5,,0.8,4.0,10.0,20.0,0.6,,
0.484,0.1616002082824707,0.05073460357586328,XGB,,5.0,,1.0,3.0,5.0,10.0,0.6,,
0.484,0.08959946632385254,0.06011655346075654,XGB,,0.5,,0.6,3.0,5.0,5.0,1.0,,
0.483,0.2134007453918457,0.044788391353117366,XGB,,5.0,,0.8,2.0,5.0,20.0,0.6,,
0.483,0.09500174522399903,0.06392182725798755,XGB,,5.0,,0.8,4.0,5.0,5.0,0.6,,
0.483,0.3174004077911377,0.04093897898091745,XGB,,2.0,,1.0,4.0,10.0,20.0,0.6,,
0.483,0.24340085983276366,0.05316013544000804,XGB,,5.0,,0.8,2.0,5.0,20.0,0.8,,
0.483,0.2440007209777832,0.05971599450733446,XGB,,2.0,,0.6,4.0,10.0,20.0,0.8,,
0.483,0.2182000160217285,0.041182520563948014,XGB,,0.5,,1.0,3.0,1.0,10.0,1.0,,
0.483,0.19300050735473634,0.04467661580737733,XGB,,5.0,,1.0,4.0,5.0,10.0,0.6,,
0.483,0.21920013427734375,0.07626270385975048,XGB,,0.5,,0.6,3.0,10.0,20.0,0.6,,
