mean_test_score,mean_fit_time,std_test_score,clf,clf__C,clf__gamma,clf__kernel,clf__colsample_bytree,clf__max_depth,clf__min_child_weight,clf__n_estimators,clf__subsample,clf__criterion,clf__min_samples_leaf
0.483,0.32440943717956544,0.05608921464952062,XGB,,0.5,,0.8,4.0,10.0,20.0,1.0,,
0.48200000000000004,0.10340008735656739,0.05065570056765575,XGB,,2.0,,1.0,3.0,5.0,5.0,0.8,,
0.48200000000000004,0.11180028915405274,0.04411349000022557,XGB,,0.5,,0.6,3.0,5.0,5.0,0.8,,
0.48200000000000004,0.284800386428833,0.04534313619501855,XGB,,0.5,,1.0,4.0,10.0,20.0,0.6,,
0.48200000000000004,0.11059975624084473,0.051536394906900485,XGB,,5.0,,0.6,2.0,1.0,10.0,0.8,,
0.48200000000000004,0.15039963722229005,0.045232731511594584,XGB,,2.0,,1.0,4.0,1.0,5.0,1.0,,
0.48200000000000004,0.11120047569274902,0.052402290026295616,XGB,,2.0,,0.6,2.0,5.0,10.0,1.0,,
0.48199999999999993,0.10400080680847168,0.06749814812274481,XGB,,5.0,,0.6,2.0,1.0,10.0,0.6,,
0.48199999999999993,0.1138005256652832,0.033555923471125036,XGB,,2.0,,1.0,3.0,5.0,5.0,1.0,,
0.48100000000000004,0.08800053596496582,0.045978255730290615,XGB,,2.0,,0.6,3.0,5.0,5.0,0.8,,
0.48100000000000004,0.11299943923950195,0.05093132631298738,XGB,,0.5,,0.6,2.0,5.0,10.0,1.0,,
0.481,0.3250002861022949,0.0577408001330082,XGB,,2.0,,0.8,4.0,10.0,20.0,1.0,,
0.481,0.10500016212463378,0.04993996395673508,XGB,,0.5,,1.0,3.0,5.0,5.0,0.8,,
0.48,0.12460145950317383,0.05522680508593629,XGB,,5.0,,1.0,4.0,5.0,5.0,0.8,,
0.48,0.2625993251800537,0.05753259945457009,XGB,,5.0,,1.0,2.0,5.0,20.0,0.8,,
0.48,0.19960036277770996,0.061644140029689765,XGB,,5.0,,0.6,2.0,5.0,20.0,0.8,,
0.48,0.2342008590698242,0.05458937625582471,XGB,,2.0,,0.6,3.0,10.0,20.0,0.8,,
0.48,0.2259998321533203,0.04062019202317981,XGB,,5.0,,1.0,3.0,1.0,10.0,1.0,,
0.479,0.20680499076843262,0.048000000000000015,XGB,,5.0,,0.6,2.0,5.0,20.0,1.0,,
0.479,0.25020370483398435,0.05435071296680476,XGB,,5.0,,0.6,4.0,10.0,20.0,0.8,,
0.479,0.11460075378417969,0.03512833614050059,XGB,,5.0,,1.0,3.0,5.0,5.0,1.0,,
0.479,0.16980061531066895,0.055713553108736456,XGB,,0.5,,0.6,3.0,10.0,10.0,0.8,,
0.479,0.06920070648193359,0.03954743986657039,XGB,,5.0,,0.8,2.0,1.0,5.0,0.6,,
0.479,0.27360072135925295,0.058770741019660434,XGB,,2.0,,1.0,2.0,5.0,20.0,0.8,,
0.479,0.28260002136230467,0.03992492955535427,XGB,,2.0,,1.0,3.0,10.0,20.0,0.6,,
0.479,0.1632016658782959,0.04641120554348919,XGB,,0.5,,0.6,4.0,10.0,10.0,0.8,,
0.479,0.13500099182128905,0.045760244754590215,XGB,,2.0,,0.8,2.0,1.0,10.0,0.8,,
0.47800000000000004,0.28639950752258303,0.06438944012802097,XGB,,5.0,,1.0,2.0,1.0,20.0,0.8,,
0.47800000000000004,0.22240080833435058,0.051536394906900485,XGB,,5.0,,0.6,3.0,10.0,20.0,0.8,,
0.47800000000000004,0.13440065383911132,0.050556898639058136,XGB,,2.0,,0.6,4.0,10.0,10.0,0.8,,
0.47800000000000004,0.2668012619018555,0.060464865831323884,XGB,,0.5,,1.0,2.0,5.0,20.0,0.8,,
0.47800000000000004,0.13020048141479493,0.04621688003316539,XGB,,0.5,,0.8,2.0,1.0,10.0,0.8,,
0.47800000000000004,0.27919940948486327,0.06493073232299171,XGB,,0.5,,1.0,2.0,1.0,20.0,0.8,,
0.47800000000000004,0.1118013858795166,0.05455272678794343,XGB,,5.0,,0.6,2.0,5.0,10.0,1.0,,
0.47800000000000004,0.2832005500793457,0.05732364259186608,XGB,,0.5,,0.8,3.0,10.0,20.0,1.0,,
0.47800000000000004,0.07340044975280761,0.06193545026880809,XGB,,5.0,,0.6,3.0,5.0,5.0,0.6,,
0.47800000000000004,0.28179931640625,0.06493073232299171,XGB,,2.0,,1.0,2.0,1.0,20.0,0.8,,
0.47800000000000004,0.06300044059753418,0.06652818951391958,XGB,,2.0,,0.6,2.0,5.0,5.0,0.6,,
0.47800000000000004,0.26540064811706543,0.040323690307311914,XGB,,0.5,,1.0,3.0,10.0,20.0,0.6,,
0.47700000000000004,0.18760185241699218,0.044113490000225575,XGB,,0.5,,0.6,4.0,10.0,10.0,1.0,,
0.47700000000000004,0.10300054550170898,0.058872744118140086,XGB,,5.0,,0.6,2.0,5.0,10.0,0.6,,
0.47700000000000004,0.07040009498596192,0.04154515615568199,XGB,,2.0,,0.8,2.0,1.0,5.0,0.6,,
0.47700000000000004,0.1454916477203369,0.034727510708370685,XGB,,0.5,,0.6,3.0,10.0,10.0,1.0,,
0.477,0.23700056076049805,0.04985980344927166,XGB,,2.0,,0.8,2.0,5.0,20.0,1.0,,
0.477,0.3418006896972656,0.04833218389437831,XGB,,5.0,,0.8,4.0,10.0,20.0,1.0,,
0.477,0.10080065727233886,0.0597996655509042,XGB,,0.5,,1.0,4.0,5.0,5.0,0.6,,
0.477,0.06139936447143555,0.06734983296193095,XGB,,0.5,,0.6,2.0,5.0,5.0,0.6,,
0.477,0.1304011344909668,0.024207436873820407,XGB,,0.5,,1.0,2.0,5.0,10.0,0.6,,
0.476,0.20199947357177733,0.06506919393998976,XGB,,2.0,,0.6,2.0,10.0,20.0,0.8,,
0.476,0.13520078659057616,0.04608687448721167,XGB,,5.0,,0.8,2.0,1.0,10.0,0.8,,
0.476,0.14999971389770508,0.0474763098818769,XGB,,5.0,,0.6,4.0,10.0,10.0,1.0,,
0.476,0.06939940452575684,0.04509988913511874,XGB,,0.5,,0.8,2.0,1.0,5.0,0.6,,
0.476,0.11660265922546387,0.042473521163190614,XGB,,2.0,,0.8,2.0,5.0,10.0,0.6,,
0.476,0.2256010055541992,0.04317406628984582,XGB,,0.5,,0.8,3.0,10.0,20.0,0.6,,
0.476,0.2296009063720703,0.05323532661682467,XGB,,0.5,,0.8,2.0,5.0,20.0,1.0,,
0.476,0.1998004913330078,0.07066823897621902,XGB,,5.0,,0.6,3.0,10.0,20.0,0.6,,
0.476,0.12690911293029786,0.05571355310873646,XGB,,2.0,,1.0,4.0,5.0,5.0,0.6,,
0.476,0.19099907875061034,0.06529931086925803,XGB,,0.5,,0.6,2.0,10.0,20.0,0.8,,
0.475,0.11380090713500976,0.0440454310910905,XGB,,0.5,,0.8,2.0,5.0,10.0,0.6,,
0.475,0.12999916076660156,0.027568097504180444,XGB,,2.0,,1.0,2.0,5.0,10.0,0.6,,
0.475,0.036195993423461914,0.044384682042344296,DecisionTree,,,,,12.0,,,,gini,
0.475,0.22820076942443848,0.04370354676682433,XGB,,2.0,,0.8,3.0,10.0,20.0,0.6,,
0.475,0.14879937171936036,0.044721359549995815,XGB,,2.0,,0.6,4.0,10.0,10.0,1.0,,
0.47400000000000003,0.12940125465393065,0.05238320341483519,XGB,,2.0,,0.6,3.0,10.0,10.0,0.8,,
0.47400000000000003,0.10680055618286133,0.05238320341483517,XGB,,5.0,,1.0,3.0,5.0,5.0,0.8,,
0.47400000000000003,0.07900099754333496,0.06110646446980874,XGB,,0.5,,1.0,2.0,1.0,5.0,0.6,,
0.47400000000000003,0.17219944000244142,0.060448325038829645,XGB,,0.5,,0.6,2.0,10.0,20.0,0.6,,
0.47300000000000003,0.24400005340576172,0.04342810150121695,XGB,,2.0,,0.8,4.0,10.0,20.0,0.6,,
0.47300000000000003,0.07920045852661133,0.06144916598294885,XGB,,2.0,,1.0,2.0,1.0,5.0,0.6,,
0.47300000000000003,0.29600019454956056,0.04600000000000001,XGB,,5.0,,0.8,3.0,10.0,20.0,1.0,,
0.47300000000000003,0.21340007781982423,0.05045790324617148,XGB,,0.5,,1.0,2.0,10.0,20.0,0.6,,
0.47300000000000003,0.2832009315490723,0.049457052075512965,XGB,,2.0,,0.8,3.0,10.0,20.0,1.0,,
0.47300000000000003,0.2627994537353516,0.05075431016179811,XGB,,0.5,,0.8,2.0,1.0,20.0,1.0,,
0.47300000000000003,0.21979985237121583,0.04781213235152771,XGB,,2.0,,1.0,2.0,10.0,20.0,0.6,,
0.473,0.2559995651245117,0.04915282290977806,XGB,,5.0,,0.8,2.0,5.0,20.0,1.0,,
0.473,0.20180106163024902,0.06120457499239741,XGB,,2.0,,0.6,2.0,10.0,20.0,0.6,,
0.4720000000000001,0.21140003204345703,0.07379701890998036,XGB,,5.0,,0.6,4.0,10.0,20.0,0.6,,
0.4720000000000001,0.2160008430480957,0.04812483766206388,XGB,,5.0,,1.0,2.0,10.0,20.0,0.6,,
0.4720000000000001,0.08480067253112793,0.05732364259186603,XGB,,5.0,,1.0,2.0,1.0,5.0,0.6,,
0.472,0.20400004386901854,0.06368673331236262,XGB,,5.0,,0.6,2.0,10.0,20.0,0.8,,
0.471,0.09100160598754883,0.06658828725834595,XGB,,0.5,,1.0,3.0,5.0,5.0,0.6,,
0.471,0.1911996841430664,0.043977266854592065,XGB,,0.5,,0.8,2.0,10.0,20.0,0.6,,
0.471,0.08360028266906738,0.06175759062657803,XGB,,5.0,,0.6,3.0,5.0,5.0,1.0,,
0.471,0.24579863548278807,0.05093132631298739,XGB,,2.0,,0.8,2.0,1.0,20.0,1.0,,
0.471,0.1288003921508789,0.03426368339802363,XGB,,5.0,,1.0,2.0,5.0,10.0,0.6,,
0.471,0.12200026512145996,0.05013980454688672,XGB,,5.0,,0.6,3.0,10.0,10.0,0.8,,
0.471,0.14000039100646972,0.050931326312987385,XGB,,5.0,,0.6,4.0,10.0,10.0,0.8,,
0.47000000000000003,0.2850011348724365,0.04785394445602162,XGB,,5.0,,1.0,4.0,10.0,20.0,0.6,,
0.47000000000000003,0.09220037460327149,0.0637965516309463,XGB,,2.0,,1.0,3.0,5.0,5.0,0.6,,
0.47000000000000003,0.2520004749298096,0.0485798312059645,XGB,,5.0,,0.8,2.0,1.0,20.0,1.0,,
0.47000000000000003,0.25680036544799806,0.03872983346207418,XGB,,5.0,,0.8,4.0,10.0,20.0,0.6,,
0.47000000000000003,0.11380167007446289,0.033015148038438365,XGB,,5.0,,0.8,2.0,5.0,10.0,0.6,,
0.47000000000000003,0.08379974365234374,0.061725197448043834,XGB,,5.0,,0.8,3.0,5.0,5.0,0.6,,
0.47000000000000003,0.4370002269744873,0.04582575694955841,XGB,,2.0,,1.0,4.0,10.0,20.0,1.0,,
0.46900000000000003,0.24059982299804689,0.04211887937730539,XGB,,5.0,,0.8,3.0,10.0,20.0,0.6,,
0.46900000000000003,0.1388011932373047,0.04029888335921978,XGB,,2.0,,0.6,3.0,10.0,10.0,1.0,,
0.46900000000000003,0.06519289016723633,0.054808758424178906,XGB,,0.5,,0.6,2.0,1.0,5.0,0.6,,
0.46900000000000003,0.19519977569580077,0.04705316142407439,XGB,,2.0,,0.8,2.0,10.0,20.0,0.6,,
0.46900000000000003,0.25640048980712893,0.0517107338953916,XGB,,0.5,,0.8,3.0,10.0,20.0,0.8,,
0.46799999999999997,0.26620001792907716,0.05045790324617148,XGB,,2.0,,0.8,3.0,10.0,20.0,0.8,,
0.46799999999999997,0.10800094604492187,0.05297169055259608,XGB,,5.0,,1.0,4.0,5.0,5.0,0.6,,
0.46799999999999997,0.09099969863891602,0.05555177764932461,XGB,,2.0,,0.6,2.0,1.0,5.0,1.0,,
0.46799999999999997,0.3021999835968018,0.049859803449271656,XGB,,5.0,,0.8,4.0,10.0,20.0,0.8,,
0.46699999999999997,0.06959948539733887,0.05500909015790028,XGB,,0.5,,0.6,2.0,1.0,5.0,1.0,,
0.46699999999999997,0.10700006484985351,0.0447883913531174,XGB,,2.0,,0.6,2.0,5.0,10.0,0.8,,
0.46699999999999997,0.06860089302062988,0.055190578906186526,XGB,,5.0,,0.6,2.0,1.0,5.0,1.0,,
0.46699999999999997,0.3751994132995605,0.04915282290977805,XGB,,0.5,,1.0,4.0,10.0,20.0,1.0,,
0.46699999999999997,0.26999764442443847,0.043886216514983395,XGB,,5.0,,1.0,3.0,10.0,20.0,0.6,,
0.466,0.3979988098144531,0.04521061822182927,XGB,,5.0,,1.0,4.0,10.0,20.0,1.0,,
0.466,0.06720089912414551,0.05180733538795448,XGB,,2.0,,0.6,2.0,5.0,5.0,1.0,,
0.466,0.1331991195678711,0.03878143885933064,XGB,,5.0,,0.6,3.0,10.0,10.0,1.0,,
0.466,0.2910002708435059,0.0517107338953916,XGB,,2.0,,0.8,4.0,10.0,20.0,0.8,,
0.466,0.11400065422058106,0.0454312667664022,XGB,,0.5,,0.6,2.0,5.0,10.0,0.8,,
0.466,0.06459941864013671,0.05332916650389355,XGB,,2.0,,0.6,2.0,1.0,5.0,0.6,,
0.465,0.1513998031616211,0.03646916505762095,XGB,,0.5,,1.0,2.0,1.0,10.0,0.8,,
0.465,0.06140093803405762,0.06016643582596531,XGB,,5.0,,0.6,2.0,5.0,5.0,0.6,,
0.465,0.3648113250732422,0.03754996671103718,XGB,,2.0,,1.0,3.0,10.0,20.0,1.0,,
0.465,0.13120584487915038,0.04086563348340509,XGB,,2.0,,0.8,2.0,5.0,10.0,1.0,,
0.465,0.16780033111572265,0.059665735560705216,XGB,,5.0,,0.6,2.0,10.0,20.0,0.6,,
0.465,0.1314006805419922,0.04086563348340509,XGB,,0.5,,0.8,2.0,5.0,10.0,1.0,,
0.465,0.10660061836242676,0.04147288270665545,XGB,,5.0,,0.6,2.0,5.0,10.0,0.8,,
0.465,0.29040050506591797,0.05039841267341663,XGB,,0.5,,0.8,4.0,10.0,20.0,0.8,,
0.46499999999999997,0.1350017547607422,0.03701351104664351,XGB,,5.0,,0.8,2.0,5.0,10.0,1.0,,
0.4640000000000001,0.06560096740722657,0.05266877632905478,XGB,,5.0,,0.6,2.0,5.0,5.0,1.0,,
0.46399999999999997,0.12230291366577148,0.04747630988187689,XGB,,5.0,,1.0,3.0,1.0,5.0,1.0,,
0.46399999999999997,0.06790399551391602,0.052287665849605494,XGB,,0.5,,0.6,2.0,5.0,5.0,1.0,,
0.46399999999999997,0.15000014305114745,0.03512833614050059,XGB,,2.0,,1.0,2.0,1.0,10.0,0.8,,
0.46399999999999997,0.07180099487304688,0.03469870314579495,XGB,,2.0,,0.6,2.0,1.0,5.0,0.8,,
0.4630000000000001,0.12240014076232911,0.04822862220715,XGB,,0.5,,1.0,3.0,1.0,5.0,1.0,,
0.46299999999999997,0.274400520324707,0.05714892824891822,XGB,,5.0,,0.8,3.0,10.0,20.0,0.8,,
0.46299999999999997,0.06800127029418945,0.03586084215408222,XGB,,0.5,,0.6,2.0,1.0,5.0,0.8,,
0.46299999999999997,0.1977992057800293,0.055910642993977466,XGB,,5.0,,0.6,2.0,10.0,20.0,1.0,,
0.46299999999999997,0.1289997100830078,0.026570660511172843,XGB,,5.0,,0.8,2.0,5.0,10.0,0.8,,
0.46299999999999997,0.0946016788482666,0.060712436946642134,XGB,,5.0,,1.0,3.0,5.0,5.0,0.6,,
0.462,0.129600191116333,0.023579652245103187,XGB,,2.0,,0.8,2.0,5.0,10.0,0.8,,
0.462,0.08140058517456054,0.025806975801127882,XGB,,2.0,,0.8,2.0,1.0,5.0,1.0,,
0.462,0.19539995193481446,0.054092513345194104,XGB,,0.5,,0.6,2.0,10.0,20.0,1.0,,
0.462,0.06700081825256347,0.03854867053479277,XGB,,5.0,,0.6,2.0,1.0,5.0,0.8,,
0.462,0.13080048561096191,0.023579652245103187,XGB,,0.5,,0.8,2.0,5.0,10.0,0.8,,
0.462,0.0822031021118164,0.025806975801127882,XGB,,0.5,,0.8,2.0,1.0,5.0,1.0,,
0.462,0.18300037384033202,0.05555177764932461,XGB,,0.5,,0.8,4.0,10.0,10.0,1.0,,
0.461,0.21539878845214844,0.05508175741568166,XGB,,2.0,,0.6,2.0,10.0,20.0,1.0,,
0.461,0.07200193405151367,0.038910152916687445,XGB,,0.5,,0.8,2.0,5.0,5.0,0.6,,
0.461,0.19819989204406738,0.040914545090957585,XGB,,5.0,,0.8,2.0,10.0,20.0,0.6,,
0.461,0.12099967002868653,0.05151698748956504,XGB,,2.0,,1.0,3.0,1.0,5.0,1.0,,
0.46099999999999997,0.34080090522766116,0.050833060108555345,XGB,,2.0,,1.0,3.0,10.0,20.0,0.8,,
0.46099999999999997,0.30839996337890624,0.05756735185849702,XGB,,5.0,,1.0,3.0,10.0,20.0,0.8,,
0.46099999999999997,0.04659872055053711,0.060778285596090956,SVC,10.0,0.0001,rbf,,,,,,,
0.4600000000000001,0.14499964714050292,0.04301162633521315,XGB,,0.5,,1.0,3.0,10.0,10.0,0.6,,
0.4600000000000001,0.13740062713623047,0.04230839160261236,XGB,,2.0,,0.8,2.0,1.0,10.0,1.0,,
0.45999999999999996,0.06260066032409668,0.049295030175464966,XGB,,5.0,,0.6,2.0,1.0,5.0,0.6,,
0.45999999999999996,0.12420086860656739,0.05300943312279431,XGB,,0.5,,0.8,3.0,10.0,10.0,0.6,,
0.45999999999999996,0.06860027313232422,0.03619392214170772,XGB,,5.0,,0.8,2.0,5.0,5.0,0.6,,
0.45999999999999996,0.13554987907409669,0.04636809247747854,XGB,,0.5,,0.8,4.0,10.0,10.0,0.6,,
0.45999999999999996,0.327800989151001,0.034785054261852175,XGB,,0.5,,1.0,3.0,10.0,20.0,1.0,,
0.45999999999999996,0.34859957695007326,0.037549966711037185,XGB,,5.0,,1.0,3.0,10.0,20.0,1.0,,
0.45899999999999996,0.19020047187805175,0.059866518188383074,XGB,,2.0,,0.8,4.0,10.0,10.0,1.0,,
0.45899999999999996,0.11520004272460938,0.03992492955535427,XGB,,2.0,,0.6,2.0,10.0,10.0,1.0,,
0.45899999999999996,0.1128005027770996,0.057567351858497005,XGB,,2.0,,0.6,4.0,10.0,10.0,0.6,,
0.45899999999999996,0.4009996891021729,0.04841487374764082,XGB,,2.0,,1.0,4.0,10.0,20.0,0.8,,
0.45899999999999996,0.1640012741088867,0.05388877434122993,XGB,,2.0,,0.8,4.0,10.0,10.0,0.8,,
0.45899999999999996,0.16800003051757811,0.03168595903550972,XGB,,5.0,,1.0,2.0,1.0,10.0,0.8,,
0.45899999999999996,0.08319993019104004,0.026343879744638983,XGB,,5.0,,0.8,2.0,1.0,5.0,1.0,,
0.45899999999999996,0.13480148315429688,0.041880783182743846,XGB,,0.5,,0.8,2.0,1.0,10.0,1.0,,
0.45899999999999996,0.04499740600585937,0.060033324079214516,SVC,1.0,0.001,rbf,,,,,,,
0.45899999999999996,0.11819992065429688,0.06583312236253114,XGB,,2.0,,0.6,3.0,10.0,10.0,0.6,,
0.458,0.11300168037414551,0.041060930335295634,XGB,,0.5,,0.6,2.0,10.0,10.0,1.0,,
0.458,0.15980052947998047,0.02821347195933177,XGB,,2.0,,1.0,2.0,1.0,10.0,1.0,,
0.458,0.06780018806457519,0.03982461550347976,XGB,,2.0,,0.8,2.0,5.0,5.0,0.6,,
0.458,0.3515993595123291,0.051439284598446745,XGB,,0.5,,1.0,4.0,10.0,20.0,0.8,,
0.458,0.15899991989135742,0.05381449618829485,XGB,,0.5,,0.8,4.0,10.0,10.0,0.8,,
0.458,0.15620045661926268,0.02821347195933177,XGB,,0.5,,1.0,2.0,1.0,10.0,1.0,,
0.458,0.08040328025817871,0.03529872518944559,XGB,,0.5,,0.8,2.0,1.0,5.0,0.8,,
0.458,0.0780001163482666,0.048435524153249344,XGB,,0.5,,1.0,2.0,5.0,5.0,0.6,,
0.458,0.3059998035430908,0.05065570056765577,XGB,,0.5,,1.0,3.0,10.0,20.0,0.8,,
0.457,0.12200078964233399,0.04760252094164764,XGB,,2.0,,1.0,2.0,10.0,10.0,0.6,,
0.457,0.15440130233764648,0.03586084215408223,XGB,,2.0,,1.0,2.0,5.0,10.0,1.0,,
0.457,0.16500091552734375,0.03586084215408223,XGB,,0.5,,1.0,2.0,5.0,10.0,1.0,,
0.457,0.13520073890686035,0.0457820925690384,XGB,,2.0,,0.8,4.0,10.0,10.0,0.6,,
0.457,0.34920053482055663,0.058617403559011384,XGB,,5.0,,1.0,4.0,10.0,20.0,0.8,,
0.457,0.156400728225708,0.029427877939124325,XGB,,0.5,,1.0,4.0,10.0,10.0,0.6,,
0.457,0.1294011116027832,0.06727555276621663,XGB,,0.5,,0.6,3.0,10.0,10.0,0.6,,
0.457,0.07800059318542481,0.034871191548325395,XGB,,2.0,,0.8,2.0,1.0,5.0,0.8,,
0.457,0.1290008544921875,0.053535035257296706,XGB,,2.0,,0.8,3.0,10.0,10.0,0.6,,
0.45699999999999996,0.14739980697631835,0.06554387843269575,XGB,,0.5,,0.6,4.0,10.0,10.0,0.6,,
0.45699999999999996,0.07740154266357421,0.04884669896727925,XGB,,2.0,,1.0,2.0,5.0,5.0,0.6,,
0.45600000000000007,0.13839950561523437,0.0417612260356422,XGB,,5.0,,0.8,2.0,1.0,10.0,1.0,,
0.45600000000000007,0.1436002731323242,0.05379591062525107,XGB,,2.0,,0.8,3.0,10.0,10.0,0.8,,
0.45599999999999996,0.14900097846984864,0.042355637169094754,XGB,,2.0,,1.0,3.0,10.0,10.0,0.6,,
