mean_test_score,mean_fit_time,std_test_score,clf,clf__C,clf__gamma,clf__kernel,clf__colsample_bytree,clf__max_depth,clf__min_child_weight,clf__n_estimators,clf__subsample,clf__criterion,clf__min_samples_leaf
0.45500000000000007,0.07980074882507324,0.04037325847637271,XGB,,5.0,,0.8,2.0,1.0,5.0,0.8,,
0.45500000000000007,0.19080061912536622,0.05718391382198319,XGB,,5.0,,0.8,4.0,10.0,10.0,1.0,,
0.45500000000000007,0.22100000381469725,0.049497474683058346,XGB,,5.0,,0.8,2.0,10.0,20.0,0.8,,
0.45499999999999996,0.07660026550292968,0.048579831205964485,XGB,,5.0,,1.0,2.0,5.0,5.0,0.6,,
0.45499999999999996,0.11480116844177246,0.06942621983083912,XGB,,5.0,,0.6,3.0,10.0,10.0,0.6,,
0.45499999999999996,0.07520079612731934,0.027568097504180447,XGB,,0.5,,0.8,2.0,5.0,5.0,0.8,,
0.45499999999999996,0.11740579605102539,0.049091750834534334,XGB,,0.5,,1.0,2.0,10.0,10.0,0.6,,
0.45499999999999996,0.10660004615783691,0.043931765272977596,XGB,,5.0,,0.6,2.0,10.0,10.0,1.0,,
0.454,0.14420099258422853,0.04498888751680799,XGB,,5.0,,1.0,3.0,10.0,10.0,0.6,,
0.454,0.10039997100830078,0.04223742416388576,XGB,,5.0,,0.6,2.0,10.0,10.0,0.8,,
0.454,0.16780128479003906,0.040422765862815485,XGB,,5.0,,0.8,3.0,10.0,10.0,1.0,,
0.454,0.11920056343078614,0.0509313263129874,XGB,,5.0,,1.0,2.0,10.0,10.0,0.6,,
0.454,0.16700057983398436,0.05053711507397311,XGB,,5.0,,0.8,4.0,10.0,10.0,0.8,,
0.454,0.1522005558013916,0.03382306905057554,XGB,,5.0,,1.0,2.0,5.0,10.0,1.0,,
0.453,0.13520245552062987,0.04467661580737737,XGB,,5.0,,0.8,3.0,10.0,10.0,0.6,,
0.453,0.23339996337890626,0.044788391353117386,XGB,,5.0,,0.8,2.0,10.0,20.0,1.0,,
0.453,0.10699977874755859,0.04610856753359402,XGB,,2.0,,0.8,2.0,10.0,10.0,0.6,,
0.453,0.10140037536621094,0.06087692502089771,XGB,,0.5,,0.8,4.0,10.0,5.0,1.0,,
0.453,0.07640724182128907,0.027676705006196095,XGB,,2.0,,0.8,2.0,5.0,5.0,0.8,,
0.453,0.10480036735534667,0.0405709255502016,XGB,,2.0,,0.6,2.0,10.0,10.0,0.8,,
0.45299999999999996,0.11560029983520508,0.06329296959378661,XGB,,5.0,,0.6,4.0,10.0,10.0,0.6,,
0.45200000000000007,0.17739996910095215,0.02908607914449798,XGB,,5.0,,1.0,2.0,1.0,10.0,1.0,,
0.45200000000000007,0.2191997528076172,0.05025932749251626,XGB,,2.0,,0.8,2.0,10.0,20.0,0.8,,
0.45199999999999996,0.06690816879272461,0.0267581763205193,XGB,,2.0,,0.6,2.0,5.0,5.0,0.8,,
0.45199999999999996,0.15200109481811525,0.05528109984434103,XGB,,5.0,,0.8,3.0,10.0,10.0,0.8,,
0.45199999999999996,0.0666006088256836,0.0267581763205193,XGB,,0.5,,0.6,2.0,5.0,5.0,0.8,,
0.45199999999999996,0.10600004196166993,0.043886216514983395,XGB,,0.5,,0.6,2.0,10.0,10.0,0.8,,
0.45199999999999996,0.10360069274902343,0.045343136195018556,XGB,,0.5,,0.8,2.0,10.0,10.0,0.6,,
0.45199999999999996,0.1456007957458496,0.055731499172371114,XGB,,0.5,,0.8,3.0,10.0,10.0,0.8,,
0.45199999999999996,0.25040016174316404,0.0450111097397076,XGB,,5.0,,1.0,2.0,10.0,20.0,0.8,,
0.45199999999999996,0.21400032043457032,0.052115256883181534,XGB,,0.5,,0.8,2.0,10.0,20.0,0.8,,
0.45100000000000007,0.09420056343078613,0.04420407221060069,XGB,,0.5,,0.8,4.0,10.0,5.0,0.6,,
0.45099999999999996,0.15960097312927246,0.04235563716909474,XGB,,2.0,,0.8,3.0,10.0,10.0,1.0,,
0.45099999999999996,0.18219985961914062,0.029732137494637014,XGB,,2.0,,1.0,4.0,10.0,10.0,0.6,,
0.45,0.17019991874694823,0.050099900199501404,XGB,,2.0,,1.0,3.0,10.0,10.0,0.8,,
0.45,0.18939995765686035,0.03633180424916989,XGB,,0.5,,1.0,4.0,10.0,10.0,0.8,,
0.45,0.2190006732940674,0.04037325847637269,XGB,,2.0,,1.0,4.0,10.0,10.0,0.8,,
0.45,0.07460083961486816,0.04560701700396552,XGB,,0.5,,0.8,3.0,10.0,5.0,0.6,,
0.449,0.15260047912597657,0.033075670817082466,XGB,,5.0,,1.0,4.0,10.0,10.0,0.6,,
0.449,0.16760129928588868,0.04953786430600335,XGB,,0.5,,1.0,3.0,10.0,10.0,0.8,,
0.449,0.22560009956359864,0.047265209192385894,XGB,,0.5,,0.8,2.0,10.0,20.0,1.0,,
0.449,0.10639925003051758,0.06437390775772434,XGB,,5.0,,0.8,4.0,10.0,5.0,1.0,,
0.449,0.14059967994689943,0.03903844259188628,XGB,,5.0,,0.8,4.0,10.0,10.0,0.6,,
0.449,0.2780002593994141,0.04487761134463374,XGB,,5.0,,1.0,2.0,5.0,20.0,1.0,,
0.449,0.10279936790466308,0.06476109943476872,XGB,,2.0,,0.8,4.0,10.0,5.0,1.0,,
0.449,0.10660080909729004,0.056426943918663555,XGB,,0.5,,0.6,4.0,10.0,5.0,1.0,,
0.449,0.09400091171264649,0.06011655346075656,XGB,,0.5,,0.8,3.0,10.0,5.0,1.0,,
0.449,0.22850413322448732,0.048518037882832814,XGB,,2.0,,0.8,2.0,10.0,20.0,1.0,,
0.449,0.15639972686767578,0.0457602447545902,XGB,,0.5,,0.8,3.0,10.0,10.0,1.0,,
0.449,0.28660035133361816,0.0456508488420533,XGB,,0.5,,1.0,2.0,5.0,20.0,1.0,,
0.449,0.25119967460632325,0.04282522621072772,XGB,,0.5,,1.0,2.0,10.0,20.0,0.8,,
0.44899999999999995,0.11800112724304199,0.026343879744638983,XGB,,5.0,,0.8,2.0,10.0,10.0,0.8,,
0.44899999999999995,0.08180007934570313,0.024166091947189147,XGB,,2.0,,0.8,2.0,5.0,5.0,1.0,,
0.44800000000000006,0.2832014083862305,0.04411349000022555,XGB,,2.0,,1.0,2.0,5.0,20.0,1.0,,
0.44800000000000006,0.2502009868621826,0.04354308211415449,XGB,,2.0,,1.0,2.0,10.0,20.0,0.8,,
0.44799999999999995,0.12120137214660645,0.024617067250182346,XGB,,2.0,,0.8,2.0,10.0,10.0,0.8,,
0.44799999999999995,0.0814018726348877,0.04377213725647858,XGB,,2.0,,0.8,4.0,10.0,5.0,0.6,,
0.44799999999999995,0.14600024223327637,0.03108054053584011,XGB,,2.0,,1.0,2.0,5.0,10.0,0.8,,
0.44799999999999995,0.10860047340393067,0.0422610932182309,XGB,,5.0,,0.8,2.0,10.0,10.0,0.6,,
0.44700000000000006,0.09040107727050781,0.05662155066756828,XGB,,2.0,,0.6,4.0,10.0,5.0,1.0,,
0.44699999999999995,0.11699876785278321,0.02420743687382041,XGB,,0.5,,0.8,2.0,10.0,10.0,0.8,,
0.44699999999999995,0.0766016960144043,0.034727510708370685,XGB,,5.0,,0.8,2.0,5.0,5.0,0.8,,
0.44699999999999995,0.07720131874084472,0.045232731511594564,XGB,,2.0,,0.8,3.0,10.0,5.0,0.6,,
0.44699999999999995,0.1463994026184082,0.032031234756093936,XGB,,0.5,,1.0,2.0,5.0,10.0,0.8,,
0.44699999999999995,0.07820005416870117,0.024413111231467405,XGB,,0.5,,0.8,2.0,5.0,5.0,1.0,,
0.446,0.06460037231445312,0.02745906043549196,XGB,,5.0,,0.6,2.0,5.0,5.0,0.8,,
0.446,0.09899969100952148,0.03056141357987224,XGB,,0.5,,0.8,4.0,10.0,5.0,0.8,,
0.445,0.09340004920959473,0.06123724356957947,XGB,,2.0,,0.8,3.0,10.0,5.0,1.0,,
0.44499999999999995,0.16600589752197265,0.04969909455915672,XGB,,5.0,,1.0,3.0,10.0,10.0,0.8,,
0.44400000000000006,0.095001220703125,0.034842502780368684,XGB,,2.0,,0.8,4.0,10.0,5.0,0.8,,
0.44400000000000006,0.07700104713439941,0.04465422712353222,XGB,,5.0,,0.8,3.0,10.0,5.0,0.6,,
0.44400000000000006,0.08060054779052735,0.042237424163885755,XGB,,5.0,,0.8,4.0,10.0,5.0,0.6,,
0.44400000000000006,0.08080029487609863,0.022671568097509268,XGB,,5.0,,0.8,2.0,5.0,5.0,1.0,,
0.44399999999999995,0.09580006599426269,0.048928519290900266,XGB,,0.5,,0.6,2.0,10.0,10.0,0.6,,
0.44399999999999995,0.08520021438598632,0.023323807579381205,XGB,,5.0,,1.0,2.0,5.0,5.0,1.0,,
0.44399999999999995,0.088401460647583,0.02267156809750927,XGB,,2.0,,1.0,2.0,5.0,5.0,1.0,,
0.44399999999999995,0.08840022087097169,0.02267156809750927,XGB,,0.5,,1.0,2.0,5.0,5.0,1.0,,
0.44299999999999995,0.09960126876831055,0.06004997918400973,XGB,,5.0,,0.8,3.0,10.0,5.0,1.0,,
0.442,0.08920149803161621,0.02749545416973504,XGB,,0.5,,1.0,2.0,1.0,5.0,1.0,,
0.442,0.09040040969848633,0.02749545416973504,XGB,,2.0,,1.0,2.0,1.0,5.0,1.0,,
0.442,0.2926008224487305,0.04377213725647858,XGB,,0.5,,1.0,2.0,1.0,20.0,1.0,,
0.442,0.3088005542755127,0.0448998886412873,XGB,,5.0,,1.0,2.0,1.0,20.0,1.0,,
0.442,0.09820027351379394,0.02749545416973504,XGB,,5.0,,1.0,2.0,1.0,5.0,1.0,,
0.441,0.09820146560668945,0.05257375771237966,XGB,,5.0,,0.6,2.0,10.0,10.0,0.6,,
0.441,0.08860116004943848,0.05994997914928746,XGB,,0.5,,0.6,3.0,10.0,5.0,1.0,,
0.441,0.29799880981445315,0.04465422712353221,XGB,,2.0,,1.0,2.0,1.0,20.0,1.0,,
0.441,0.18780126571655273,0.034842502780368684,XGB,,5.0,,1.0,4.0,10.0,10.0,0.8,,
0.44000000000000006,0.14340076446533204,0.034058772731852816,XGB,,5.0,,1.0,2.0,5.0,10.0,0.8,,
0.44000000000000006,0.09780001640319824,0.0506951674225463,XGB,,2.0,,0.6,2.0,10.0,10.0,0.6,,
0.44000000000000006,0.13439974784851075,0.035637059362410926,XGB,,0.5,,1.0,2.0,10.0,10.0,0.8,,
0.43900000000000006,0.0867992877960205,0.056338264084013115,XGB,,5.0,,0.6,4.0,10.0,5.0,1.0,,
0.43900000000000006,0.06600160598754883,0.03813135192987524,XGB,,5.0,,0.8,2.0,10.0,5.0,0.6,,
0.43899999999999995,0.12760066986083984,0.029732137494636993,XGB,,2.0,,0.8,2.0,10.0,10.0,1.0,,
0.43899999999999995,0.1235994815826416,0.029732137494636997,XGB,,0.5,,0.8,2.0,10.0,10.0,1.0,,
0.43800000000000006,0.13720083236694336,0.03599999999999999,XGB,,2.0,,1.0,2.0,10.0,10.0,0.8,,
0.438,0.08480019569396972,0.058017238817441155,XGB,,2.0,,0.6,3.0,10.0,5.0,1.0,,
0.438,0.06540169715881347,0.03919183588453084,XGB,,2.0,,0.8,2.0,10.0,5.0,0.6,,
0.438,0.1288008213043213,0.034146742157927734,XGB,,5.0,,0.8,2.0,10.0,10.0,1.0,,
0.437,0.07100038528442383,0.04760252094164762,XGB,,2.0,,1.0,2.0,10.0,5.0,0.6,,
0.437,0.06500015258789063,0.04081666326391709,XGB,,0.5,,0.8,2.0,10.0,5.0,0.6,,
0.437,0.0712007999420166,0.04545327270945405,XGB,,0.5,,1.0,2.0,10.0,5.0,0.6,,
0.437,0.08040099143981934,0.030430248109405877,XGB,,0.5,,1.0,3.0,10.0,5.0,0.6,,
0.43599999999999994,0.08660473823547363,0.025573423705088836,XGB,,0.5,,1.0,2.0,1.0,5.0,0.8,,
0.43499999999999994,0.08660011291503907,0.02167948338867882,XGB,,0.5,,1.0,4.0,10.0,5.0,0.6,,
0.43499999999999994,0.09660015106201172,0.027018512172212586,XGB,,5.0,,1.0,2.0,1.0,5.0,0.8,,
0.434,0.08260064125061035,0.021771541057077227,XGB,,0.5,,0.8,3.0,10.0,5.0,0.8,,
0.434,0.08319873809814453,0.030232432915661946,XGB,,2.0,,1.0,3.0,10.0,5.0,0.6,,
0.434,0.08780078887939453,0.02596150997149433,XGB,,2.0,,1.0,2.0,1.0,5.0,0.8,,
0.434,0.026998376846313475,0.04789572005931219,DecisionTree,,,,,6.0,,,,gini,
0.433,0.08439974784851074,0.040693979898751606,XGB,,5.0,,1.0,3.0,10.0,5.0,0.6,,
0.43200000000000005,0.107399320602417,0.02293468988235942,XGB,,2.0,,1.0,4.0,10.0,5.0,0.6,,
0.43200000000000005,0.11920075416564942,0.038157568056677825,XGB,,0.5,,1.0,4.0,10.0,5.0,1.0,,
0.43200000000000005,0.08800086975097657,0.02204540768504859,XGB,,2.0,,0.8,3.0,10.0,5.0,0.8,,
0.43200000000000005,0.08600077629089356,0.03613862199918529,XGB,,0.5,,0.6,3.0,10.0,5.0,0.8,,
0.43200000000000005,0.13600554466247558,0.03264965543462901,XGB,,2.0,,1.0,4.0,10.0,5.0,1.0,,
0.43200000000000005,0.135001802444458,0.03722902093797256,XGB,,5.0,,1.0,2.0,10.0,10.0,0.8,,
0.43199999999999994,0.18560047149658204,0.026570660511172836,XGB,,0.5,,1.0,3.0,10.0,10.0,1.0,,
0.43100000000000005,0.07700023651123047,0.05669215113223348,XGB,,5.0,,0.6,3.0,10.0,5.0,1.0,,
0.43100000000000005,0.21159958839416504,0.0424735211631906,XGB,,0.5,,1.0,4.0,10.0,10.0,1.0,,
0.43100000000000005,0.21220083236694337,0.042591078878093706,XGB,,5.0,,1.0,4.0,10.0,10.0,1.0,,
0.43099999999999994,0.08280096054077149,0.035411862419251545,XGB,,5.0,,0.6,4.0,10.0,5.0,0.8,,
0.43099999999999994,0.10480155944824218,0.033526109228480414,XGB,,0.5,,1.0,3.0,10.0,5.0,1.0,,
0.43099999999999994,0.18760099411010742,0.028000000000000004,XGB,,5.0,,1.0,3.0,10.0,10.0,1.0,,
0.43099999999999994,0.1030001163482666,0.03484250278036869,XGB,,0.5,,0.6,4.0,10.0,5.0,0.8,,
0.43000000000000005,0.09679999351501464,0.029664793948382638,XGB,,5.0,,0.8,4.0,10.0,5.0,0.8,,
0.43,0.11700072288513183,0.03646916505762094,XGB,,5.0,,1.0,4.0,10.0,5.0,1.0,,
0.43,0.06560115814208985,0.06978538528947162,XGB,,5.0,,0.6,3.0,10.0,5.0,0.6,,
0.429,0.08699917793273926,0.016852299546352714,XGB,,2.0,,1.0,2.0,5.0,5.0,0.8,,
0.429,0.07260098457336425,0.04913247398615299,XGB,,5.0,,1.0,2.0,10.0,5.0,0.6,,
0.429,0.08200116157531738,0.0377359245282264,XGB,,2.0,,0.6,3.0,10.0,5.0,0.8,,
0.429,0.18359990119934083,0.027276363393971714,XGB,,2.0,,1.0,3.0,10.0,10.0,1.0,,
0.429,0.23480052947998048,0.04223742416388575,XGB,,2.0,,1.0,4.0,10.0,10.0,1.0,,
0.429,0.08379988670349121,0.016852299546352714,XGB,,0.5,,1.0,2.0,5.0,5.0,0.8,,
0.429,0.10820050239562988,0.031368774282716234,XGB,,2.0,,1.0,3.0,10.0,5.0,1.0,,
0.42800000000000005,0.10640068054199218,0.030430248109405884,XGB,,0.5,,1.0,4.0,10.0,5.0,0.8,,
0.42800000000000005,0.0760002613067627,0.061854668376768465,XGB,,2.0,,0.6,3.0,10.0,5.0,0.6,,
0.42699999999999994,0.09080085754394532,0.022934689882359433,XGB,,5.0,,0.8,3.0,10.0,5.0,0.8,,
0.42699999999999994,0.06940054893493652,0.06823488843692793,XGB,,5.0,,0.6,4.0,10.0,5.0,0.6,,
0.426,0.07460088729858398,0.03455430508634199,XGB,,0.5,,0.8,2.0,10.0,5.0,1.0,,
0.426,0.07520170211791992,0.03455430508634199,XGB,,2.0,,0.8,2.0,10.0,5.0,1.0,,
0.426,0.0880007266998291,0.028178005607210746,XGB,,5.0,,1.0,4.0,10.0,5.0,0.6,,
0.425,0.06840062141418457,0.057879184513951125,XGB,,2.0,,0.6,4.0,10.0,5.0,0.6,,
0.425,0.07960023880004882,0.037682887362833546,XGB,,2.0,,0.6,4.0,10.0,5.0,0.8,,
0.425,0.06160082817077637,0.06379655163094632,XGB,,0.5,,0.6,2.0,10.0,5.0,0.6,,
0.425,0.14259986877441405,0.015811388300841892,XGB,,5.0,,1.0,2.0,10.0,10.0,1.0,,
0.425,0.08500084877014161,0.019235384061671346,XGB,,5.0,,1.0,2.0,5.0,5.0,0.8,,
0.425,0.11420001983642578,0.05983310120660637,XGB,,0.5,,0.6,4.0,10.0,5.0,0.6,,
0.425,0.14680132865905762,0.018708286933869698,XGB,,0.5,,1.0,2.0,10.0,10.0,1.0,,
0.425,0.07380170822143554,0.037013511046643494,XGB,,5.0,,0.6,3.0,10.0,5.0,0.8,,
0.42400000000000004,0.10700154304504395,0.02782085548648711,XGB,,5.0,,1.0,4.0,10.0,5.0,0.8,,
0.42400000000000004,0.06979975700378419,0.037336309405188936,XGB,,2.0,,0.6,2.0,10.0,5.0,1.0,,
0.42400000000000004,0.060000944137573245,0.06445153217728808,XGB,,2.0,,0.6,2.0,10.0,5.0,0.6,,
0.42400000000000004,0.06619973182678222,0.037336309405188936,XGB,,0.5,,0.6,2.0,10.0,5.0,1.0,,
0.42400000000000004,0.14640088081359864,0.020099751242241774,XGB,,2.0,,1.0,2.0,10.0,10.0,1.0,,
0.42400000000000004,0.06240086555480957,0.03693237062523876,XGB,,5.0,,0.6,2.0,10.0,5.0,1.0,,
0.42300000000000004,0.09440007209777831,0.025019992006393606,XGB,,5.0,,1.0,3.0,10.0,5.0,0.8,,
0.42300000000000004,0.09760689735412598,0.025019992006393613,XGB,,0.5,,1.0,3.0,10.0,5.0,0.8,,
0.42300000000000004,0.07800164222717285,0.03558089374931439,XGB,,5.0,,0.8,2.0,10.0,5.0,1.0,,
0.42300000000000004,0.07880091667175293,0.05938013135721409,XGB,,0.5,,0.6,3.0,10.0,5.0,0.6,,
0.42200000000000004,0.10460076332092286,0.03529872518944557,XGB,,5.0,,1.0,3.0,10.0,5.0,1.0,,
0.422,0.2710045337677002,0.03325657829663179,XGB,,5.0,,1.0,2.0,10.0,20.0,1.0,,
0.42000000000000004,0.09640121459960938,0.027748873851023217,XGB,,2.0,,1.0,3.0,10.0,5.0,0.8,,
0.41900000000000004,0.17320761680603028,0.04684015371452147,RandomForest,,,,,2.0,,,,gini,10.0
0.41899999999999993,0.12820138931274414,0.029051678092667902,XGB,,2.0,,1.0,4.0,10.0,5.0,0.8,,
0.41899999999999993,0.2756007671356201,0.036523964735499355,XGB,,2.0,,1.0,2.0,10.0,20.0,1.0,,
0.418,0.08399944305419922,0.02227105745132009,XGB,,2.0,,1.0,2.0,10.0,5.0,1.0,,
0.418,0.08159980773925782,0.02227105745132009,XGB,,0.5,,1.0,2.0,10.0,5.0,1.0,,
0.418,0.05920066833496094,0.06546754921333164,XGB,,5.0,,0.6,2.0,10.0,5.0,0.6,,
0.418,0.2634005546569824,0.036959437225152665,XGB,,0.5,,1.0,2.0,10.0,20.0,1.0,,
0.417,0.0704007625579834,0.025612496949731396,XGB,,2.0,,0.8,2.0,10.0,5.0,0.8,,
0.417,0.070001220703125,0.025612496949731396,XGB,,0.5,,0.8,2.0,10.0,5.0,0.8,,
0.4159999999999999,0.023199033737182618,0.03760319135392635,DecisionTree,,,,,4.0,,,,gini,
0.4149999999999999,0.08460011482238769,0.025099800796022264,XGB,,5.0,,1.0,2.0,10.0,5.0,1.0,,
0.41400000000000003,0.06500101089477539,0.03903844259188626,XGB,,0.5,,0.6,2.0,10.0,5.0,0.8,,
0.41400000000000003,0.06700143814086915,0.03903844259188626,XGB,,2.0,,0.6,2.0,10.0,5.0,0.8,,
0.41400000000000003,0.06340126991271973,0.039924929555354254,XGB,,5.0,,0.6,2.0,10.0,5.0,0.8,,
0.41200000000000003,0.07560100555419921,0.02619160170741759,XGB,,5.0,,0.8,2.0,10.0,5.0,0.8,,
0.4119999999999999,0.07900094985961914,0.028035691537752372,XGB,,0.5,,1.0,2.0,10.0,5.0,0.8,,
0.4109999999999999,0.0800011157989502,0.026720778431774773,XGB,,2.0,,1.0,2.0,10.0,5.0,0.8,,
0.40800000000000003,0.08020100593566895,0.021587033144922895,XGB,,5.0,,1.0,2.0,10.0,5.0,0.8,,
0.40099999999999997,0.056607818603515624,0.027820855486487113,DecisionTree,,,,,4.0,,,,entropy,
0.38699999999999996,0.1791891098022461,0.03776241517699842,RandomForest,,,,,2.0,,,,gini,5.0
0.36500000000000005,0.33859777450561523,0.01949358868961793,RandomForest,,,,,2.0,,,,entropy,5.0
0.36100000000000004,0.06339116096496582,0.06938299503480662,SVC,1.0,0.0001,rbf,,,,,,,
0.36000000000000004,0.33020858764648436,0.021679483388678797,RandomForest,,,,,2.0,,,,entropy,10.0
0.284,0.03499813079833984,0.048104053883222773,DecisionTree,,,,,2.0,,,,entropy,
0.26999999999999996,0.013800048828125,0.01974841765813149,DecisionTree,,,,,2.0,,,,gini,
